id,label,sentiment_label,sentiment_score,ml_sentiment,sentiment_category
26411,0,negative,0.640625,0,strong positive
26412,1,positive,0.0,1,neutral
26413,0,negative,0.0,0,neutral
26414,0,negative,0.8,0,strong positive
26415,0,negative,0.0,0,neutral
26416,0,negative,0.0,0,neutral
26417,0,negative,0.0,0,neutral
26418,0,negative,0.0,0,neutral
26420,0,negative,0.25,0,positive
26422,0,negative,0.5625,0,positive
26424,0,negative,0.22727272727272727,0,positive
26426,0,negative,0.8,0,strong positive
26428,0,negative,0.6166666666666667,0,strong positive
26430,0,negative,0.5625,0,positive
26431,0,negative,0.0,0,neutral
26432,0,negative,0.0,0,neutral
26433,0,negative,0.4,0,positive
26434,0,negative,0.5,0,positive
26435,0,negative,0.55,0,positive
26436,0,negative,0.1,0,neutral
26437,1,positive,0.0,1,neutral
26438,0,negative,0.0,0,neutral
26439,0,negative,0.5666666666666667,0,positive
26440,0,negative,0.13636363636363635,0,positive
26441,0,negative,0.35833333333333334,0,positive
26442,0,negative,0.9765625,0,strong positive
26443,0,negative,0.5,0,positive
26444,0,negative,-0.0045454545454545565,0,neutral
26445,0,negative,0.5666666666666667,0,positive
26446,0,negative,0.4,0,positive
26447,0,negative,0.75,0,strong positive
26449,0,negative,0.25,0,positive
26450,0,negative,0.5,0,positive
26451,1,positive,-0.35,1,negative
26452,0,negative,0.0,0,neutral
26453,0,negative,-0.015151515151515152,0,neutral
26454,0,negative,1.0,0,strong positive
26455,0,negative,0.0,0,neutral
26456,0,negative,0.0,0,neutral
26457,0,negative,1.0,0,strong positive
26458,0,negative,-0.016666666666666663,0,neutral
26459,0,negative,0.3,0,positive
26460,0,negative,0.0,0,neutral
26461,0,negative,0.10833333333333336,0,positive
26462,0,negative,0.5,0,positive
26463,0,negative,0.42500000000000004,0,positive
26464,0,negative,0.0,0,neutral
26465,0,negative,0.45,0,positive
26466,0,negative,0.0,0,neutral
26467,0,negative,0.0,0,neutral
26468,0,negative,0.13636363636363635,0,positive
26469,0,negative,0.0,0,neutral
26470,0,negative,0.0,0,neutral
26471,0,negative,0.16666666666666666,0,positive
26472,0,negative,0.0,0,neutral
26473,0,negative,0.1,0,neutral
26474,0,negative,0.0,0,neutral
26475,0,negative,0.2888888888888889,0,positive
26476,0,negative,0.21875,0,positive
26477,0,negative,0.044444444444444446,0,neutral
26478,0,negative,0.0,0,neutral
26480,0,negative,0.5,0,positive
26481,0,negative,0.22727272727272727,0,positive
26482,0,negative,0.0,0,neutral
26483,0,negative,0.1,0,neutral
26484,0,negative,0.3,0,positive
26485,0,negative,0.0,0,neutral
26487,0,negative,0.0,0,neutral
26488,0,negative,0.5136363636363637,0,positive
26489,0,negative,0.0,0,neutral
26490,0,negative,0.0,0,neutral
26491,0,negative,-0.75,0,strong negative
26492,0,negative,0.10000000000000003,0,positive
26493,0,negative,0.35,0,positive
26494,0,negative,0.027083333333333334,0,neutral
26495,0,negative,0.1,0,neutral
26496,0,negative,0.8,0,strong positive
26497,0,negative,0.0,0,neutral
26498,0,negative,0.0,0,neutral
26500,0,negative,0.0,0,neutral
26501,0,negative,0.0,0,neutral
26502,0,negative,0.546875,0,positive
26503,0,negative,0.125,0,positive
26505,0,negative,0.3,0,positive
26506,0,negative,0.25,0,positive
26507,0,negative,0.8,0,strong positive
26508,0,negative,0.16666666666666666,0,positive
26509,0,negative,0.5,0,positive
26510,0,negative,0.8333333333333334,0,strong positive
26511,0,negative,0.0,0,neutral
26512,0,negative,0.5,0,positive
26514,0,negative,0.2,0,positive
26515,0,negative,0.06666666666666667,0,neutral
26516,0,negative,0.5,0,positive
26517,0,negative,0.65,0,strong positive
26518,0,negative,0.0,0,neutral
26519,0,negative,0.0,0,neutral
26520,0,negative,0.20000000000000004,0,positive
26523,0,negative,0.625,0,strong positive
26524,0,negative,0.22727272727272727,0,positive
26525,0,negative,0.18611111111111112,0,positive
26526,0,negative,-1.0,0,strong negative
26527,0,negative,-0.05,0,neutral
26528,0,negative,0.6136363636363636,0,strong positive
26529,0,negative,0.625,0,strong positive
26530,0,negative,0.0,0,neutral
26531,0,negative,0.0,0,neutral
26532,1,positive,0.0,1,neutral
26533,0,negative,0.8,0,strong positive
26534,0,negative,0.0,0,neutral
26535,0,negative,0.390625,0,positive
26536,0,negative,0.0,0,neutral
26537,0,negative,0.0,0,neutral
26538,1,positive,0.0,1,neutral
26539,0,negative,0.0,0,neutral
26540,0,negative,0.0,0,neutral
26541,0,negative,0.18333333333333335,0,positive
26542,0,negative,0.25,0,positive
26543,0,negative,0.0,0,neutral
26544,0,negative,0.13636363636363635,0,positive
26545,0,negative,0.0,0,neutral
26546,0,negative,0.0,0,neutral
26547,0,negative,0.4464285714285714,0,positive
26548,0,negative,0.0,0,neutral
26549,0,negative,0.5496961805555556,0,positive
26550,0,negative,0.25,0,positive
26551,0,negative,0.2333333333333333,0,positive
26552,0,negative,0.3,0,positive
26554,0,negative,0.2,0,positive
26555,0,negative,0.22727272727272727,0,positive
26556,0,negative,0.26666666666666666,0,positive
26557,0,negative,0.04999999999999999,0,neutral
26559,0,negative,0.0,0,neutral
26560,0,negative,0.0,0,neutral
26561,1,positive,0.0,1,neutral
26562,0,negative,0.26666666666666666,0,positive
26563,0,negative,0.26666666666666666,0,positive
26564,0,negative,0.0,0,neutral
26566,0,negative,0.6666666666666666,0,strong positive
26567,0,negative,0.09999999999999998,0,neutral
26568,0,negative,0.0,0,neutral
26569,0,negative,0.0,0,neutral
26570,0,negative,-0.04375,0,neutral
26571,0,negative,0.5,0,positive
26572,0,negative,0.36363636363636365,0,positive
26573,0,negative,0.08522727272727272,0,neutral
26574,0,negative,0.3,0,positive
26575,0,negative,0.0,0,neutral
26576,0,negative,0.5,0,positive
26577,0,negative,0.7,0,strong positive
26579,0,negative,0.0,0,neutral
26580,0,negative,0.0,0,neutral
26582,0,negative,1.0,0,strong positive
26584,0,negative,0.7,0,strong positive
26585,0,negative,0.2,0,positive
26586,0,negative,0.5,0,positive
26587,0,negative,0.0,0,neutral
26588,0,negative,0.5,0,positive
26589,0,negative,0.2,0,positive
26590,0,negative,0.6071428571428571,0,strong positive
26591,0,negative,0.22727272727272727,0,positive
26592,0,negative,0.1,0,neutral
26593,0,negative,0.0,0,neutral
26594,0,negative,0.5,0,positive
26595,0,negative,0.0,0,neutral
26596,0,negative,0.13636363636363635,0,positive
26597,0,negative,0.0,0,neutral
26598,0,negative,0.7,0,strong positive
26599,0,negative,0.0,0,neutral
26600,0,negative,0.0,0,neutral
26602,0,negative,0.17045454545454544,0,positive
26603,1,positive,0.0,1,neutral
26604,0,negative,0.41666666666666663,0,positive
26605,0,negative,0.375,0,positive
26606,0,negative,0.0,0,neutral
26607,1,positive,0.1,1,neutral
26609,0,negative,0.43333333333333335,0,positive
26610,0,negative,0.775,0,strong positive
26612,0,negative,0.0,0,neutral
26613,0,negative,0.14166666666666666,0,positive
26614,0,negative,0.0,0,neutral
26615,0,negative,0.0,0,neutral
26616,0,negative,0.0,0,neutral
26617,0,negative,0.0,0,neutral
26618,0,negative,0.75,0,strong positive
26619,1,positive,-0.10000000000000003,1,negative
26620,0,negative,0.1111111111111111,0,positive
26621,0,negative,0.0,0,neutral
26623,0,negative,0.31363636363636366,0,positive
26624,0,negative,0.1125,0,positive
26626,0,negative,0.0,0,neutral
26627,0,negative,0.0,0,neutral
26628,1,positive,0.0,1,neutral
26629,0,negative,0.0,0,neutral
26630,0,negative,0.9765625,0,strong positive
26631,0,negative,0.3,0,positive
26632,0,negative,0.0,0,neutral
26633,0,negative,0.275,0,positive
26634,0,negative,0.875,0,strong positive
26635,0,negative,0.4375,0,positive
26636,0,negative,-0.7,0,strong negative
26637,0,negative,0.0,0,neutral
26638,1,positive,1.0,1,strong positive
26639,0,negative,0.0,0,neutral
26640,0,negative,0.0,0,neutral
26641,0,negative,0.0,0,neutral
26642,0,negative,0.7,0,strong positive
26643,0,negative,0.65,0,strong positive
26644,0,negative,0.0,0,neutral
26645,0,negative,0.0,0,neutral
26647,0,negative,0.9765625,0,strong positive
26648,0,negative,0.0,0,neutral
26649,0,negative,0.0,0,neutral
26650,0,negative,0.32,0,positive
26651,0,negative,0.0,0,neutral
26652,0,negative,0.15,0,positive
26654,0,negative,0.16666666666666666,0,positive
26655,0,negative,0.0,0,neutral
26656,0,negative,0.65,0,strong positive
26657,0,negative,0.19318181818181818,0,positive
26658,0,negative,0.0,0,neutral
26661,0,negative,0.0,0,neutral
26662,0,negative,0.30000000000000004,0,positive
26663,0,negative,0.3,0,positive
26664,1,positive,0.0,1,neutral
26665,0,negative,0.0,0,neutral
26666,0,negative,0.13636363636363635,0,positive
26667,0,negative,0.1,0,neutral
26668,0,negative,0.22727272727272727,0,positive
26669,0,negative,0.0,0,neutral
26670,0,negative,0.14166666666666666,0,positive
26671,1,positive,-0.5,1,negative
26672,0,negative,1.0,0,strong positive
26673,0,negative,0.0,0,neutral
26674,0,negative,0.5,0,positive
26677,0,negative,0.0,0,neutral
26678,0,negative,0.44285714285714284,0,positive
26679,0,negative,0.0,0,neutral
26680,0,negative,0.4,0,positive
26681,0,negative,0.0,0,neutral
26682,1,positive,-0.16666666666666666,1,negative
26683,0,negative,0.575,0,positive
26684,0,negative,0.0,0,neutral
26685,0,negative,0.0,0,neutral
26686,0,negative,0.0,0,neutral
26687,0,negative,0.11666666666666665,0,positive
26688,0,negative,0.0,0,neutral
26689,0,negative,0.6125,0,strong positive
26691,0,negative,0.05,0,neutral
26692,0,negative,0.22727272727272727,0,positive
26693,0,negative,-0.625,0,strong negative
26694,0,negative,0.0,0,neutral
26695,0,negative,0.0,0,neutral
26696,0,negative,0.4,0,positive
26697,1,positive,0.0,1,neutral
26698,1,positive,-0.09999999999999998,1,neutral
26699,0,negative,0.23750000000000002,0,positive
26700,0,negative,0.35714285714285715,0,positive
26701,0,negative,-0.07142857142857142,0,neutral
26702,0,negative,0.9765625,0,strong positive
26703,0,negative,0.2833333333333333,0,positive
26704,0,negative,0.0,0,neutral
26705,1,positive,0.0,1,neutral
26706,0,negative,0.6125,0,strong positive
26707,0,negative,1.0,0,strong positive
26708,0,negative,0.6166666666666667,0,strong positive
26709,0,negative,0.1,0,neutral
26710,0,negative,0.43333333333333335,0,positive
26711,0,negative,0.12222222222222223,0,positive
26712,0,negative,0.26666666666666666,0,positive
26713,0,negative,0.5399999999999999,0,positive
26714,0,negative,0.0,0,neutral
26715,0,negative,0.13020833333333334,0,positive
26716,0,negative,0.0,0,neutral
26717,0,negative,0.3625,0,positive
26718,0,negative,0.0,0,neutral
26720,0,negative,0.5,0,positive
26721,0,negative,0.10000000000000002,0,positive
26722,0,negative,0.475,0,positive
26723,0,negative,0.45,0,positive
26724,1,positive,0.0,1,neutral
26725,0,negative,1.0,0,strong positive
26726,0,negative,0.3333333333333333,0,positive
26727,0,negative,0.5,0,positive
26728,0,negative,0.0,0,neutral
26729,0,negative,0.05000000000000001,0,neutral
26730,0,negative,0.8,0,strong positive
26731,0,negative,0.0,0,neutral
26732,0,negative,0.6666666666666666,0,strong positive
26733,0,negative,0.6000000000000001,0,strong positive
26734,0,negative,0.25,0,positive
26735,0,negative,0.25,0,positive
26736,0,negative,0.15,0,positive
26737,0,negative,0.6900000000000001,0,strong positive
26738,0,negative,0.4000000000000001,0,positive
26739,0,negative,0.22727272727272727,0,positive
26740,0,negative,0.9765625,0,strong positive
26741,0,negative,0.0,0,neutral
26742,0,negative,0.05333333333333334,0,neutral
26743,0,negative,0.675,0,strong positive
26744,0,negative,0.25,0,positive
26745,0,negative,0.2681818181818182,0,positive
26746,0,negative,0.5,0,positive
26747,0,negative,0.4666666666666667,0,positive
26748,0,negative,0.0,0,neutral
26749,0,negative,0.3,0,positive
26751,0,negative,0.0,0,neutral
26752,0,negative,1.0,0,strong positive
26753,0,negative,-0.0571428571428571,0,neutral
26754,0,negative,0.0,0,neutral
26755,0,negative,0.0,0,neutral
26756,0,negative,0.0,0,neutral
26757,0,negative,-1.0,0,strong negative
26758,0,negative,0.1,0,neutral
26759,0,negative,0.0,0,neutral
26760,1,positive,-0.44375,1,negative
26761,0,negative,0.2,0,positive
26762,0,negative,0.8,0,strong positive
26763,0,negative,-0.033333333333333326,0,neutral
26765,0,negative,1.0,0,strong positive
26766,0,negative,0.4,0,positive
26767,0,negative,0.0,0,neutral
26768,0,negative,0.8,0,strong positive
26769,0,negative,0.46875,0,positive
26770,0,negative,0.0,0,neutral
26771,0,negative,0.78125,0,strong positive
26772,0,negative,-0.7999999999999999,0,strong negative
26773,0,negative,0.0,0,neutral
26774,0,negative,0.3125,0,positive
26775,0,negative,0.125,0,positive
26776,0,negative,0.78125,0,strong positive
26777,0,negative,0.625,0,strong positive
26778,0,negative,0.5,0,positive
26779,0,negative,0.3,0,positive
26780,0,negative,0.0,0,neutral
26781,1,positive,0.0,1,neutral
26783,0,negative,0.04722222222222222,0,neutral
26784,0,negative,0.0,0,neutral
26785,0,negative,0.0,0,neutral
26786,0,negative,0.6166666666666667,0,strong positive
26789,0,negative,0.9,0,strong positive
26790,0,negative,0.6166666666666667,0,strong positive
26791,0,negative,0.5333333333333333,0,positive
26792,0,negative,0.5,0,positive
26793,0,negative,0.625,0,strong positive
26794,0,negative,0.0,0,neutral
26795,0,negative,0.0,0,neutral
26796,0,negative,0.0,0,neutral
26797,0,negative,0.8,0,strong positive
26798,0,negative,0.0,0,neutral
26799,0,negative,1.0,0,strong positive
26800,0,negative,0.395,0,positive
26801,0,negative,-1.0,0,strong negative
26803,1,positive,0.0625,1,neutral
26804,0,negative,0.43333333333333335,0,positive
26805,0,negative,0.5,0,positive
26806,0,negative,1.0,0,strong positive
26807,0,negative,-0.75,0,strong negative
26810,0,negative,0.0,0,neutral
26811,0,negative,0.0,0,neutral
26812,0,negative,0.0,0,neutral
26813,0,negative,0.75,0,strong positive
26814,0,negative,0.22727272727272727,0,positive
26815,1,positive,0.0,1,neutral
26816,0,negative,-0.07142857142857142,0,neutral
26817,0,negative,0.0,0,neutral
26819,0,negative,0.0,0,neutral
26820,0,negative,0.6,0,strong positive
26821,0,negative,0.0,0,neutral
26822,0,negative,0.0,0,neutral
26823,0,negative,0.0,0,neutral
26824,0,negative,0.25,0,positive
26825,0,negative,0.5068181818181818,0,positive
26826,0,negative,0.16666666666666666,0,positive
26827,0,negative,0.09999999999999999,0,neutral
26828,0,negative,1.0,0,strong positive
26829,0,negative,0.0,0,neutral
26830,0,negative,0.0,0,neutral
26831,0,negative,-0.02857142857142857,0,neutral
26832,0,negative,0.2,0,positive
26833,0,negative,-0.7,0,strong negative
26834,0,negative,0.5,0,positive
26835,0,negative,-1.0,0,strong negative
26836,0,negative,0.14166666666666666,0,positive
26837,0,negative,0.5,0,positive
26839,0,negative,0.22727272727272727,0,positive
26840,0,negative,0.0,0,neutral
26841,0,negative,0.0,0,neutral
26842,0,negative,0.3,0,positive
26843,0,negative,0.0,0,neutral
26846,0,negative,0.78125,0,strong positive
26849,0,negative,0.625,0,strong positive
26850,0,negative,0.525,0,positive
26851,0,negative,0.44999999999999996,0,positive
26852,1,positive,0.0,1,neutral
26853,0,negative,0.48522727272727273,0,positive
26854,1,positive,-0.20000000000000004,1,negative
26855,0,negative,0.0,0,neutral
26856,0,negative,0.13636363636363635,0,positive
26857,0,negative,0.0,0,neutral
26858,0,negative,0.30000000000000004,0,positive
26859,0,negative,0.0,0,neutral
26860,1,positive,0.0,1,neutral
26861,0,negative,0.0,0,neutral
26862,0,negative,0.0,0,neutral
26864,0,negative,0.0,0,neutral
26865,0,negative,0.2636363636363636,0,positive
26866,0,negative,0.025,0,neutral
26867,0,negative,0.0,0,neutral
26868,0,negative,1.0,0,strong positive
26869,0,negative,0.140625,0,positive
26870,0,negative,0.0,0,neutral
26871,0,negative,0.26666666666666666,0,positive
26872,0,negative,0.20000000000000004,0,positive
26873,0,negative,0.0,0,neutral
26874,0,negative,-0.625,0,strong negative
26875,1,positive,0.0,1,neutral
26876,0,negative,0.25,0,positive
26877,0,negative,0.2,0,positive
26878,0,negative,-0.625,0,strong negative
26879,0,negative,0.78125,0,strong positive
26880,0,negative,0.4,0,positive
26881,0,negative,0.3,0,positive
26882,0,negative,0.0,0,neutral
26883,0,negative,0.1,0,neutral
26884,0,negative,0.09999999999999999,0,neutral
26885,0,negative,0.0,0,neutral
26886,0,negative,0.44999999999999996,0,positive
26887,0,negative,0.0,0,neutral
26888,0,negative,0.35000000000000003,0,positive
26889,0,negative,0.30000000000000004,0,positive
26891,0,negative,0.0,0,neutral
26892,0,negative,0.0,0,neutral
26893,0,negative,0.5,0,positive
26894,0,negative,0.5,0,positive
26895,0,negative,0.0,0,neutral
26896,0,negative,0.22727272727272727,0,positive
26897,0,negative,0.0,0,neutral
26898,0,negative,-0.05,0,neutral
26899,0,negative,0.0,0,neutral
26900,0,negative,0.7,0,strong positive
26901,0,negative,0.04833333333333334,0,neutral
26902,0,negative,0.5,0,positive
26903,0,negative,0.05000000000000002,0,neutral
26904,0,negative,0.0,0,neutral
26905,0,negative,0.45,0,positive
26907,0,negative,0.5,0,positive
26908,0,negative,0.5,0,positive
26909,1,positive,0.0,1,neutral
26910,0,negative,0.7,0,strong positive
26911,0,negative,0.43333333333333335,0,positive
26912,0,negative,0.4,0,positive
26913,0,negative,0.0,0,neutral
26914,0,negative,0.675,0,strong positive
26916,0,negative,0.4,0,positive
26917,0,negative,0.8,0,strong positive
26918,0,negative,0.0,0,neutral
26919,0,negative,0.3995535714285714,0,positive
26920,0,negative,0.0,0,neutral
26921,0,negative,0.33291903409090906,0,positive
26924,0,negative,0.0,0,neutral
26925,0,negative,0.0,0,neutral
26926,0,negative,0.5,0,positive
26927,0,negative,0.0,0,neutral
26928,0,negative,0.48750000000000004,0,positive
26929,0,negative,0.34285714285714286,0,positive
26930,0,negative,0.7,0,strong positive
26931,0,negative,0.0,0,neutral
26932,0,negative,0.0,0,neutral
26933,0,negative,0.8,0,strong positive
26934,0,negative,0.8,0,strong positive
26935,0,negative,0.0,0,neutral
26936,0,negative,0.0,0,neutral
26937,0,negative,0.3333333333333333,0,positive
26938,0,negative,0.375,0,positive
26939,0,negative,0.5,0,positive
26940,0,negative,0.0,0,neutral
26941,0,negative,0.27890625,0,positive
26942,0,negative,0.8,0,strong positive
26943,0,negative,0.08333333333333333,0,neutral
26945,0,negative,0.48750000000000004,0,positive
26946,0,negative,0.7500000000000001,0,strong positive
26947,1,positive,-0.05,1,neutral
26948,0,negative,0.5,0,positive
26949,0,negative,0.5,0,positive
26950,0,negative,0.25,0,positive
26951,0,negative,0.10833333333333334,0,positive
